mes,categoria,producto,precio,cantidad,ingresos,rendimiento
2024-07,DecoraciÃÂ³n,Cuadro decorativo,4504.0,10.0,45040.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,4466.0,7.0,31262.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3426.0,11.0,37686.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7009.0,1.0,7009.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,3931.0,11.0,43241.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,11743.0,8.0,93944.0,Alto
2024-07,ElectrÃÂ³nica,Consola de videojuegos,11747.0,8.0,93976.0,Alto
2024-07,ElectrÃÂ³nica,Consola de videojuegos,11887.0,6.0,71322.0,Alto
2024-08,DecoraciÃÂ³n,Espejo decorativo,7036.0,5.0,35180.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,8455.0,5.0,42275.0,Bajo
2024-08,DecoraciÃÂ³n,RincÃÂ³n de plantas,4649.0,1.0,4649.0,Bajo
2024-08,DecoraciÃÂ³n,Alfombra,9714.0,1.0,9714.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,2986.0,4.0,11944.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,6042.0,11.0,66462.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,5329.0,12.0,63948.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,6559.0,9.0,59031.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,3711.0,3.0,11133.0,Bajo
2024-09,DecoraciÃÂ³n,Cortinas,3967.0,2.0,7934.0,Bajo
2024-09,DecoraciÃÂ³n,Adorno de pared,3468.0,5.0,17340.0,Bajo
2024-09,DecoraciÃÂ³n,Alfombra,10281.0,9.0,92529.0,Alto
2024-09,DecoraciÃÂ³n,Alfombra,4899.0,8.0,39192.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Batidora,4880.0,11.0,53680.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,6957.0,1.0,6957.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Aspiradora,8629.0,12.0,103548.0,Alto
2024-09,ElectrÃÂ³nica,Televisor,6899.0,10.0,68990.0,Bajo
2024-09,ElectrÃÂ³nica,Tablet,5419.0,3.0,16257.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,7929.0,6.0,47574.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,5171.0,3.0,15513.0,Bajo
2024-09,ElectrÃÂ³nica,Laptop,3913.0,8.0,31304.0,Bajo
2024-09,ElectrÃÂ³nica,Smartphone,11860.0,11.0,130460.0,Alto
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5108.0,11.0,56188.0,Bajo
2024-10,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9641.0,11.0,106051.0,Alto
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,2905.0,10.0,29050.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,3205.0,4.0,12820.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,8559.0,5.0,42795.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,4937.0,9.0,44433.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,2885.0,11.0,31735.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Cafetera,9684.0,11.0,106524.0,Alto
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7713.0,4.0,30852.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,10260.0,12.0,123120.0,Alto
2024-10,ElectrÃÂ³nica,Auriculares,5517.0,4.0,22068.0,Bajo
2024-11,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8987.0,12.0,107844.0,Alto
2024-11,DecoraciÃÂ³n,Alfombra,6509.0,5.0,32545.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,4078.0,12.0,48936.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,6153.0,11.0,67683.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,5905.0,8.0,47240.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Aspiradora,4294.0,2.0,8588.0,Bajo
2024-11,ElectrÃÂ³nica,Laptop,4334.0,8.0,34672.0,Bajo
2024-12,DecoraciÃÂ³n,Espejo decorativo,8504.0,9.0,76536.0,Alto
2024-12,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4689.0,2.0,9378.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,4155.0,3.0,12465.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Heladera,12185.0,10.0,121850.0,Alto
2024-12,ElectrodomÃÂ©sticos,Cafetera,3070.0,5.0,15350.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Lavadora,11472.0,9.0,103248.0,Alto
2024-12,ElectrÃÂ³nica,Televisor,3180.0,10.0,31800.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,7615.0,11.0,83765.0,Alto
2024-01,DecoraciÃÂ³n,Adorno de pared,8752.0,8.0,70016.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,2799.0,5.0,13995.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Heladera,5858.0,4.0,23432.0,Bajo
2024-01,ElectrÃÂ³nica,Consola de videojuegos,10241.0,5.0,51205.0,Bajo
2024-01,ElectrÃÂ³nica,Smartphone,10369.0,1.0,10369.0,Bajo
2024-01,ElectrÃÂ³nica,Auriculares,8929.0,2.0,17858.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,7291.0,1.0,7291.0,Bajo
2024-02,DecoraciÃÂ³n,Espejo decorativo,3464.0,12.0,41568.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,4240.0,10.0,42400.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,11021.0,4.0,44084.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,2761.0,6.0,16566.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,5868.0,4.0,23472.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Secadora,3942.0,9.0,35478.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Batidora,12114.0,3.0,36342.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,9624.0,4.0,38496.0,Bajo
2024-03,DecoraciÃÂ³n,Cortinas,2705.0,3.0,8115.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9822.0,4.0,39288.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3526.0,9.0,31734.0,Bajo
2024-03,DecoraciÃÂ³n,Adorno de pared,6418.0,7.0,44926.0,Bajo
2024-03,DecoraciÃÂ³n,Espejo decorativo,4351.0,1.0,4351.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3986.0,6.0,23916.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Cafetera,9158.0,11.0,100738.0,Alto
2024-03,ElectrodomÃÂ©sticos,Plancha de vapor,9908.0,11.0,108988.0,Alto
2024-03,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8246.0,4.0,32984.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,4058.0,5.0,20290.0,Bajo
2024-03,ElectrÃÂ³nica,SmartWatch,3884.0,7.0,27188.0,Bajo
2024-03,ElectrÃÂ³nica,Parlantes Bluetooth,7068.0,5.0,35340.0,Bajo
2024-03,ElectrÃÂ³nica,Televisor,8142.0,9.0,73278.0,Alto
2024-04,DecoraciÃÂ³n,Cuadro decorativo,8793.0,11.0,96723.0,Alto
2024-04,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,6112.0,9.0,55008.0,Bajo
2024-04,DecoraciÃÂ³n,Adorno de pared,4930.0,2.0,9860.0,Bajo
2024-04,DecoraciÃÂ³n,Adorno de pared,3310.0,1.0,3310.0,Bajo
2024-04,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8682.0,10.0,86820.0,Alto
2024-04,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,11605.0,11.0,127655.0,Alto
2024-04,ElectrodomÃÂ©sticos,Secadora,3156.0,11.0,34716.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Cafetera,6897.0,8.0,55176.0,Bajo
2024-04,ElectrÃÂ³nica,Tablet,7439.0,7.0,52073.0,Bajo
2024-05,DecoraciÃÂ³n,Cortinas,6624.0,5.0,33120.0,Bajo
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11483.0,9.0,103347.0,Alto
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,8794.0,2.0,17588.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Cafetera,6223.0,1.0,6223.0,Bajo
2024-05,ElectrÃÂ³nica,Auriculares,3281.0,11.0,36091.0,Bajo
2024-05,ElectrÃÂ³nica,SmartWatch,7066.0,7.0,49462.0,Bajo
2024-05,DecoraciÃÂ³n,Cortinas,6624.0,5.0,33120.0,Bajo
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11483.0,9.0,103347.0,Alto
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,8794.0,2.0,17588.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Cafetera,6223.0,1.0,6223.0,Bajo
2024-05,ElectrÃÂ³nica,Auriculares,3281.0,11.0,36091.0,Bajo
2024-05,ElectrÃÂ³nica,SmartWatch,7066.0,7.0,49462.0,Bajo
2024-06,DecoraciÃÂ³n,Alfombra,4172.0,8.0,33376.0,Bajo
2024-06,DecoraciÃÂ³n,Adorno de pared,6775.0,9.0,60975.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3543.0,2.0,7086.0,Bajo
2024-06,DecoraciÃÂ³n,Cortinas,8404.0,3.0,25212.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7632.0,7.0,53424.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Secadora,6958.0,7.0,48706.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Secadora,3355.0,3.0,10065.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,11524.0,3.0,34572.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,8732.0,7.0,61124.0,Bajo
2024-06,ElectrÃÂ³nica,Consola de videojuegos,10069.0,7.0,70483.0,Bajo
2024-06,ElectrÃÂ³nica,SmartWatch,7937.0,10.0,79370.0,Alto
2024-06,ElectrÃÂ³nica,Proyector,12034.0,1.0,12034.0,Bajo
2024-06,DecoraciÃÂ³n,Alfombra,4172.0,8.0,33376.0,Bajo
2024-06,DecoraciÃÂ³n,Adorno de pared,6775.0,9.0,60975.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3543.0,2.0,7086.0,Bajo
2024-06,DecoraciÃÂ³n,Cortinas,8404.0,3.0,25212.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7632.0,7.0,53424.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Secadora,6958.0,7.0,48706.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Secadora,3355.0,3.0,10065.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,11524.0,3.0,34572.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,8732.0,7.0,61124.0,Bajo
2024-06,ElectrÃÂ³nica,Consola de videojuegos,10069.0,7.0,70483.0,Bajo
2024-06,ElectrÃÂ³nica,SmartWatch,7937.0,10.0,79370.0,Alto
2024-06,ElectrÃÂ³nica,Proyector,12034.0,1.0,12034.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,4076.0,8.0,32608.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,5678.0,9.0,51102.0,Bajo
2024-07,DecoraciÃÂ³n,RincÃÂ³n de plantas,7730.0,7.0,54110.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7250.0,1.0,7250.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7117.0,10.0,71170.0,Alto
2024-07,ElectrodomÃÂ©sticos,Heladera,8878.0,2.0,17756.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Secadora,4259.0,12.0,51108.0,Bajo
2024-07,ElectrÃÂ³nica,Auriculares,12256.0,6.0,73536.0,Alto
2024-07,ElectrÃÂ³nica,Laptop,8325.0,6.0,49950.0,Bajo
2024-07,ElectrÃÂ³nica,Laptop,3016.0,6.0,18096.0,Bajo
2024-07,ElectrÃÂ³nica,Smartphone,12360.0,12.0,148320.0,Alto
2024-07,DecoraciÃÂ³n,Espejo decorativo,4076.0,8.0,32608.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,5678.0,9.0,51102.0,Bajo
2024-07,DecoraciÃÂ³n,RincÃÂ³n de plantas,7730.0,7.0,54110.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7250.0,1.0,7250.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7117.0,10.0,71170.0,Alto
2024-07,ElectrodomÃÂ©sticos,Heladera,8878.0,2.0,17756.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Secadora,4259.0,12.0,51108.0,Bajo
2024-07,ElectrÃÂ³nica,Auriculares,12256.0,6.0,73536.0,Alto
2024-07,ElectrÃÂ³nica,Laptop,8325.0,6.0,49950.0,Bajo
2024-07,ElectrÃÂ³nica,Laptop,3016.0,6.0,18096.0,Bajo
2024-07,ElectrÃÂ³nica,Smartphone,12360.0,12.0,148320.0,Alto
2024-08,DecoraciÃÂ³n,JarrÃÂ³n decorativo,9475.0,1.0,9475.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,3812.0,2.0,7624.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,9291.0,11.0,102201.0,Alto
2024-08,ElectrÃÂ³nica,Laptop,12495.0,11.0,137445.0,Alto
2024-08,ElectrÃÂ³nica,Laptop,3474.0,1.0,3474.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,8729.0,2.0,17458.0,Bajo
2024-08,DecoraciÃÂ³n,JarrÃÂ³n decorativo,9475.0,1.0,9475.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,3812.0,2.0,7624.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,9291.0,11.0,102201.0,Alto
2024-08,ElectrÃÂ³nica,Laptop,12495.0,11.0,137445.0,Alto
2024-08,ElectrÃÂ³nica,Laptop,3474.0,1.0,3474.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,8729.0,2.0,17458.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Lavadora,8765.0,2.0,17530.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Aspiradora,3410.0,3.0,10230.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,10364.0,10.0,103640.0,Alto
2024-09,ElectrodomÃÂ©sticos,Batidora,8823.0,11.0,97053.0,Alto
2024-09,ElectrÃÂ³nica,Televisor,3423.0,4.0,13692.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,10285.0,3.0,30855.0,Bajo
2024-10,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9645.0,1.0,9645.0,Bajo
2024-10,DecoraciÃÂ³n,Cortinas,11955.0,7.0,83685.0,Alto
2024-10,DecoraciÃÂ³n,Cortinas,4274.0,12.0,51288.0,Bajo
2024-10,DecoraciÃÂ³n,Adorno de pared,6600.0,4.0,26400.0,Bajo
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,5297.0,2.0,10594.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Lavadora,4969.0,12.0,59628.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Secadora,12409.0,4.0,49636.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Lavadora,3720.0,10.0,37200.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Cafetera,3194.0,11.0,35134.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,7606.0,9.0,68454.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8890.0,6.0,53340.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,3851.0,9.0,34659.0,Bajo
2024-10,ElectrÃÂ³nica,Parlantes Bluetooth,7911.0,3.0,23733.0,Bajo
2024-10,ElectrÃÂ³nica,Auriculares,12280.0,3.0,36840.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,6089.0,1.0,6089.0,Bajo
2024-11,DecoraciÃÂ³n,Cortinas,2629.0,7.0,18403.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Batidora,12383.0,12.0,148596.0,Alto
2024-11,ElectrodomÃÂ©sticos,Cafetera,10198.0,2.0,20396.0,Bajo
2024-11,ElectrÃÂ³nica,Consola de videojuegos,4608.0,7.0,32256.0,Bajo
2024-11,ElectrÃÂ³nica,SmartWatch,8084.0,8.0,64672.0,Bajo
2024-11,ElectrÃÂ³nica,Tablet,6388.0,8.0,51104.0,Bajo
2024-11,ElectrÃÂ³nica,Tablet,9590.0,2.0,19180.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9384.0,8.0,75072.0,Alto
2024-12,DecoraciÃÂ³n,Cuadro decorativo,7891.0,8.0,63128.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Aspiradora,6873.0,5.0,34365.0,Bajo
2024-12,ElectrÃÂ³nica,Televisor,5440.0,5.0,27200.0,Bajo
2024-12,ElectrÃÂ³nica,Televisor,5260.0,2.0,10520.0,Bajo
2024-01,DecoraciÃÂ³n,Cortinas,9605.0,5.0,48025.0,Bajo
2024-01,DecoraciÃÂ³n,Alfombra,12018.0,3.0,36054.0,Bajo
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3972.0,2.0,7944.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,2620.0,10.0,26200.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Lavadora,8158.0,12.0,97896.0,Alto
2024-01,ElectrodomÃÂ©sticos,Secadora,10127.0,7.0,70889.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Microondas,3803.0,11.0,41833.0,Bajo
2024-01,ElectrÃÂ³nica,Televisor,10546.0,11.0,116006.0,Alto
2024-01,ElectrÃÂ³nica,Laptop,5036.0,6.0,30216.0,Bajo
2024-02,DecoraciÃÂ³n,Adorno de pared,11216.0,8.0,89728.0,Alto
2024-02,DecoraciÃÂ³n,Cortinas,10795.0,1.0,10795.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,10844.0,5.0,54220.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Lavadora,5122.0,4.0,20488.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Heladera,11686.0,5.0,58430.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8892.0,8.0,71136.0,Alto
2024-02,ElectrodomÃÂ©sticos,Plancha de vapor,4378.0,9.0,39402.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Heladera,6518.0,1.0,6518.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Batidora,7290.0,1.0,7290.0,Bajo
2024-02,ElectrÃÂ³nica,Parlantes Bluetooth,12434.0,11.0,136774.0,Alto
2024-02,ElectrÃÂ³nica,Consola de videojuegos,7004.0,12.0,84048.0,Alto
2024-02,ElectrÃÂ³nica,Parlantes Bluetooth,11991.0,9.0,107919.0,Alto
2024-02,ElectrÃÂ³nica,Auriculares,10406.0,11.0,114466.0,Alto
2024-02,ElectrÃÂ³nica,SmartWatch,10080.0,4.0,40320.0,Bajo
2024-03,DecoraciÃÂ³n,Adorno de pared,5536.0,9.0,49824.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,12257.0,6.0,73542.0,Alto
2024-03,ElectrodomÃÂ©sticos,Aspiradora,10700.0,8.0,85600.0,Alto
2024-03,ElectrodomÃÂ©sticos,Batidora,7174.0,9.0,64566.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Batidora,8756.0,9.0,78804.0,Alto
2024-03,ElectrÃÂ³nica,Auriculares,10265.0,4.0,41060.0,Bajo
2024-03,ElectrÃÂ³nica,Auriculares,3955.0,3.0,11865.0,Bajo
2024-03,ElectrÃÂ³nica,Smartphone,6759.0,2.0,13518.0,Bajo
2024-03,ElectrÃÂ³nica,Auriculares,5892.0,3.0,17676.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,3247.0,5.0,16235.0,Bajo
2024-04,DecoraciÃÂ³n,Cuadro decorativo,6190.0,5.0,30950.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,11932.0,9.0,107388.0,Alto
2024-04,DecoraciÃÂ³n,Espejo decorativo,8145.0,2.0,16290.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Secadora,10952.0,10.0,109520.0,Alto
2024-04,ElectrodomÃÂ©sticos,Secadora,9975.0,4.0,39900.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Heladera,6310.0,12.0,75720.0,Alto
2024-04,ElectrodomÃÂ©sticos,Heladera,3146.0,9.0,28314.0,Bajo
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3389.0,2.0,6778.0,Bajo
2024-05,DecoraciÃÂ³n,Espejo decorativo,4392.0,11.0,48312.0,Bajo
2024-05,DecoraciÃÂ³n,Adorno de pared,4311.0,4.0,17244.0,Bajo
2024-05,DecoraciÃÂ³n,Cortinas,10726.0,2.0,21452.0,Bajo
