mes,categoria,producto,precio,cantidad,ingresos,rendimiento
2024-05,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,6115.0,3.0,18345.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Aspiradora,7974.0,6.0,47844.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Lavadora,11969.0,5.0,59845.0,Bajo
2024-05,ElectrÃÂ³nica,Smartphone,7439.0,3.0,22317.0,Bajo
2024-05,ElectrÃÂ³nica,Auriculares,9333.0,6.0,55998.0,Bajo
2024-05,ElectrÃÂ³nica,SmartWatch,10881.0,10.0,108810.0,Alto
2024-06,DecoraciÃÂ³n,RincÃÂ³n de plantas,9130.0,6.0,54780.0,Bajo
2024-06,DecoraciÃÂ³n,Adorno de pared,9899.0,8.0,79192.0,Alto
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9199.0,11.0,101189.0,Alto
2024-06,DecoraciÃÂ³n,Alfombra,4337.0,11.0,47707.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,9907.0,8.0,79256.0,Alto
2024-06,ElectrÃÂ³nica,Parlantes Bluetooth,10816.0,3.0,32448.0,Bajo
2024-06,ElectrÃÂ³nica,Auriculares,5819.0,6.0,34914.0,Bajo
2024-06,ElectrÃÂ³nica,SmartWatch,11530.0,10.0,115300.0,Alto
2024-06,ElectrÃÂ³nica,Consola de videojuegos,6535.0,6.0,39210.0,Bajo
2024-06,ElectrÃÂ³nica,Parlantes Bluetooth,9722.0,1.0,9722.0,Bajo
2024-07,DecoraciÃÂ³n,RincÃÂ³n de plantas,6582.0,1.0,6582.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,6163.0,3.0,18489.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Secadora,3722.0,4.0,14888.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,6897.0,5.0,34485.0,Bajo
2024-07,ElectrÃÂ³nica,Auriculares,3587.0,5.0,17935.0,Bajo
2024-08,DecoraciÃÂ³n,Cuadro decorativo,12236.0,6.0,73416.0,Alto
2024-08,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11822.0,11.0,130042.0,Alto
2024-08,DecoraciÃÂ³n,Espejo decorativo,12090.0,6.0,72540.0,Alto
2024-08,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,12114.0,2.0,24228.0,Bajo
2024-08,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,5649.0,10.0,56490.0,Bajo
2024-08,DecoraciÃÂ³n,Adorno de pared,7464.0,11.0,82104.0,Alto
2024-08,ElectrodomÃÂ©sticos,Secadora,9667.0,7.0,67669.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Lavadora,8241.0,2.0,16482.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8790.0,2.0,17580.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Plancha de vapor,11370.0,5.0,56850.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Heladera,10549.0,3.0,31647.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,10639.0,12.0,127668.0,Alto
2024-09,DecoraciÃÂ³n,JarrÃÂ³n decorativo,2977.0,5.0,14885.0,Bajo
2024-09,DecoraciÃÂ³n,JarrÃÂ³n decorativo,3460.0,1.0,3460.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4329.0,11.0,47619.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Cafetera,8464.0,9.0,76176.0,Alto
2024-09,ElectrodomÃÂ©sticos,Cafetera,10790.0,11.0,118690.0,Alto
2024-09,ElectrÃÂ³nica,Smartphone,7513.0,12.0,90156.0,Alto
2024-09,ElectrÃÂ³nica,Consola de videojuegos,6943.0,3.0,20829.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,7928.0,2.0,15856.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7533.0,11.0,82863.0,Alto
2024-10,ElectrodomÃÂ©sticos,Cafetera,9479.0,12.0,113748.0,Alto
2024-10,ElectrÃÂ³nica,Parlantes Bluetooth,9897.0,7.0,69279.0,Bajo
2024-10,ElectrÃÂ³nica,Smartphone,10948.0,5.0,54740.0,Bajo
2024-10,ElectrÃÂ³nica,Proyector,4493.0,5.0,22465.0,Bajo
2024-10,ElectrÃÂ³nica,Proyector,4862.0,1.0,4862.0,Bajo
2024-10,ElectrÃÂ³nica,Parlantes Bluetooth,3625.0,4.0,14500.0,Bajo
2024-11,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11490.0,10.0,114900.0,Alto
2024-11,DecoraciÃÂ³n,Adorno de pared,9362.0,6.0,56172.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Secadora,5624.0,8.0,44992.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,9747.0,11.0,107217.0,Alto
2024-11,ElectrodomÃÂ©sticos,Cafetera,11123.0,2.0,22246.0,Bajo
2024-11,ElectrÃÂ³nica,Auriculares,9413.0,10.0,94130.0,Alto
2024-11,ElectrÃÂ³nica,Televisor,7954.0,1.0,7954.0,Bajo
2024-11,ElectrÃÂ³nica,Televisor,10731.0,3.0,32193.0,Bajo
2024-12,DecoraciÃÂ³n,Alfombra,9094.0,12.0,109128.0,Alto
2024-12,DecoraciÃÂ³n,Espejo decorativo,5484.0,5.0,27420.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Batidora,4678.0,5.0,23390.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Lavadora,9585.0,8.0,76680.0,Alto
2024-12,ElectrodomÃÂ©sticos,Batidora,4545.0,12.0,54540.0,Bajo
2024-12,ElectrÃÂ³nica,Consola de videojuegos,10061.0,6.0,60366.0,Bajo
2024-12,ElectrÃÂ³nica,SmartWatch,6644.0,3.0,19932.0,Bajo
2024-01,DecoraciÃÂ³n,Cortinas,10627.0,2.0,21254.0,Bajo
2024-01,DecoraciÃÂ³n,Adorno de pared,8265.0,5.0,41325.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Plancha de vapor,4922.0,2.0,9844.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Batidora,9287.0,10.0,92870.0,Alto
2024-01,ElectrÃÂ³nica,Parlantes Bluetooth,7970.0,8.0,63760.0,Bajo
2024-01,ElectrÃÂ³nica,Proyector,11545.0,7.0,80815.0,Alto
2024-02,DecoraciÃÂ³n,Adorno de pared,3327.0,12.0,39924.0,Bajo
2024-02,DecoraciÃÂ³n,Espejo decorativo,9277.0,5.0,46385.0,Bajo
2024-02,DecoraciÃÂ³n,JarrÃÂ³n decorativo,8495.0,12.0,101940.0,Alto
2024-02,DecoraciÃÂ³n,RincÃÂ³n de plantas,3790.0,10.0,37900.0,Bajo
2024-02,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,10154.0,4.0,40616.0,Bajo
2024-02,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4032.0,4.0,16128.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,8424.0,9.0,75816.0,Alto
2024-02,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8208.0,8.0,65664.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Secadora,7729.0,4.0,30916.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Secadora,7314.0,6.0,43884.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Heladera,5463.0,5.0,27315.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Heladera,4835.0,9.0,43515.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Aspiradora,6963.0,12.0,83556.0,Alto
2024-02,ElectrodomÃÂ©sticos,Heladera,5636.0,12.0,67632.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,3409.0,6.0,20454.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,10726.0,4.0,42904.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Heladera,10748.0,12.0,128976.0,Alto
2024-03,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7585.0,2.0,15170.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Plancha de vapor,11560.0,10.0,115600.0,Alto
2024-03,ElectrodomÃÂ©sticos,Microondas,9754.0,4.0,39016.0,Bajo
2024-03,ElectrÃÂ³nica,Auriculares,10483.0,9.0,94347.0,Alto
2024-03,ElectrÃÂ³nica,CÃÂ¡mara digital,11008.0,4.0,44032.0,Bajo
2024-04,DecoraciÃÂ³n,Cuadro decorativo,5242.0,3.0,15726.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Microondas,10839.0,12.0,130068.0,Alto
2024-04,ElectrodomÃÂ©sticos,Cafetera,4670.0,2.0,9340.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Microondas,11161.0,2.0,22322.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,5404.0,8.0,43232.0,Bajo
2024-04,ElectrÃÂ³nica,SmartWatch,5455.0,11.0,60005.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,4443.0,6.0,26658.0,Bajo
2024-05,DecoraciÃÂ³n,Espejo decorativo,8628.0,10.0,86280.0,Alto
2024-05,ElectrodomÃÂ©sticos,Batidora,5803.0,10.0,58030.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,4961.0,2.0,9922.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Aspiradora,4321.0,7.0,30247.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,9485.0,7.0,66395.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Microondas,9428.0,9.0,84852.0,Alto
2024-06,DecoraciÃÂ³n,Adorno de pared,10319.0,9.0,92871.0,Alto
2024-06,DecoraciÃÂ³n,Cortinas,9010.0,8.0,72080.0,Alto
2024-06,DecoraciÃÂ³n,Adorno de pared,9185.0,6.0,55110.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,6669.0,1.0,6669.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,6632.0,6.0,39792.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3593.0,12.0,43116.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Cafetera,4454.0,4.0,17816.0,Bajo
2024-06,ElectrÃÂ³nica,Consola de videojuegos,4395.0,11.0,48345.0,Bajo
2024-06,ElectrÃÂ³nica,Tablet,11652.0,3.0,34956.0,Bajo
2024-07,DecoraciÃÂ³n,Cortinas,4614.0,2.0,9228.0,Bajo
2024-07,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10840.0,7.0,75880.0,Alto
2024-07,DecoraciÃÂ³n,Cortinas,9057.0,2.0,18114.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,7358.0,5.0,36790.0,Bajo
2024-07,ElectrÃÂ³nica,Tablet,12297.0,2.0,24594.0,Bajo
2024-07,ElectrÃÂ³nica,Consola de videojuegos,3897.0,9.0,35073.0,Bajo
2024-07,ElectrÃÂ³nica,Tablet,5611.0,7.0,39277.0,Bajo
2024-08,DecoraciÃÂ³n,RincÃÂ³n de plantas,7847.0,6.0,47082.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,11502.0,12.0,138024.0,Alto
2024-08,DecoraciÃÂ³n,Adorno de pared,4755.0,3.0,14265.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Lavadora,3190.0,5.0,15950.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,9109.0,11.0,100199.0,Alto
2024-08,ElectrodomÃÂ©sticos,Batidora,7201.0,9.0,64809.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Lavadora,11142.0,7.0,77994.0,Alto
2024-08,ElectrodomÃÂ©sticos,Plancha de vapor,2965.0,11.0,32615.0,Bajo
2024-08,ElectrÃÂ³nica,SmartWatch,2736.0,4.0,10944.0,Bajo
2024-08,ElectrÃÂ³nica,SmartWatch,10589.0,9.0,95301.0,Alto
2024-08,ElectrÃÂ³nica,Parlantes Bluetooth,4714.0,5.0,23570.0,Bajo
2024-08,ElectrÃÂ³nica,CÃÂ¡mara digital,3759.0,6.0,22554.0,Bajo
2024-09,DecoraciÃÂ³n,RincÃÂ³n de plantas,5426.0,10.0,54260.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Batidora,12386.0,3.0,37158.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Secadora,6545.0,12.0,78540.0,Alto
2024-09,ElectrÃÂ³nica,Auriculares,4674.0,12.0,56088.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,3067.0,7.0,21469.0,Bajo
2024-10,ElectrÃÂ³nica,Televisor,3953.0,12.0,47436.0,Bajo
2024-10,ElectrÃÂ³nica,SmartWatch,4680.0,3.0,14040.0,Bajo
2024-10,ElectrÃÂ³nica,Parlantes Bluetooth,12198.0,7.0,85386.0,Alto
2024-11,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,4423.0,4.0,17692.0,Bajo
2024-11,DecoraciÃÂ³n,Adorno de pared,10557.0,7.0,73899.0,Alto
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8012.0,8.0,64096.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,8186.0,12.0,98232.0,Alto
2024-11,ElectrÃÂ³nica,Auriculares,10807.0,10.0,108070.0,Alto
2024-11,ElectrÃÂ³nica,Auriculares,7481.0,12.0,89772.0,Alto
2024-11,ElectrÃÂ³nica,SmartWatch,5895.0,9.0,53055.0,Bajo
2024-11,ElectrÃÂ³nica,Televisor,12259.0,7.0,85813.0,Alto
2024-11,ElectrÃÂ³nica,Proyector,8092.0,8.0,64736.0,Bajo
2024-11,ElectrÃÂ³nica,Proyector,6235.0,3.0,18705.0,Bajo
2024-11,ElectrÃÂ³nica,Auriculares,10603.0,7.0,74221.0,Alto
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,7317.0,10.0,73170.0,Alto
2024-12,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5151.0,2.0,10302.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Aspiradora,9511.0,4.0,38044.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Microondas,3373.0,1.0,3373.0,Bajo
2024-12,ElectrÃÂ³nica,Tablet,2685.0,9.0,24165.0,Bajo
2024-12,ElectrÃÂ³nica,Tablet,6602.0,8.0,52816.0,Bajo
2024-12,ElectrÃÂ³nica,Laptop,3757.0,4.0,15028.0,Bajo
2024-12,ElectrÃÂ³nica,Laptop,5849.0,7.0,40943.0,Bajo
2024-01,DecoraciÃÂ³n,Espejo decorativo,11902.0,1.0,11902.0,Bajo
2024-01,DecoraciÃÂ³n,Alfombra,7274.0,3.0,21822.0,Bajo
2024-01,ElectrÃÂ³nica,Tablet,7488.0,11.0,82368.0,Alto
2024-01,ElectrÃÂ³nica,Auriculares,7862.0,11.0,86482.0,Alto
2024-01,ElectrÃÂ³nica,Auriculares,7061.0,1.0,7061.0,Bajo
2024-01,ElectrÃÂ³nica,CÃÂ¡mara digital,7977.0,2.0,15954.0,Bajo
2024-02,DecoraciÃÂ³n,Espejo decorativo,6559.0,1.0,6559.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,4763.0,5.0,23815.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,12405.0,10.0,124050.0,Alto
2024-02,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7907.0,7.0,55349.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Secadora,6521.0,10.0,65210.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Batidora,2922.0,2.0,5844.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,10111.0,7.0,70777.0,Bajo
2024-02,ElectrÃÂ³nica,Smartphone,6849.0,11.0,75339.0,Alto
2024-02,ElectrÃÂ³nica,SmartWatch,11854.0,3.0,35562.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,9978.0,12.0,119736.0,Alto
2024-02,ElectrÃÂ³nica,SmartWatch,9279.0,1.0,9279.0,Bajo
2024-03,DecoraciÃÂ³n,Cuadro decorativo,8572.0,5.0,42860.0,Bajo
2024-03,DecoraciÃÂ³n,Alfombra,8074.0,6.0,48444.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Cafetera,5248.0,6.0,31488.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Microondas,11546.0,2.0,23092.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Cafetera,11580.0,12.0,138960.0,Alto
2024-03,ElectrÃÂ³nica,Laptop,8643.0,12.0,103716.0,Alto
2024-03,ElectrÃÂ³nica,Consola de videojuegos,6092.0,8.0,48736.0,Bajo
2024-04,DecoraciÃÂ³n,Alfombra,11083.0,2.0,22166.0,Bajo
2024-04,DecoraciÃÂ³n,Adorno de pared,6702.0,9.0,60318.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,3835.0,7.0,26845.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3732.0,7.0,26124.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7266.0,2.0,14532.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,2968.0,11.0,32648.0,Bajo
2024-05,DecoraciÃÂ³n,Alfombra,3803.0,1.0,3803.0,Bajo
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3586.0,9.0,32274.0,Bajo
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7668.0,2.0,15336.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Microondas,9379.0,1.0,9379.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,5679.0,11.0,62469.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Lavadora,7280.0,2.0,14560.0,Bajo
2024-05,ElectrÃÂ³nica,Auriculares,8256.0,12.0,99072.0,Alto
2024-06,DecoraciÃÂ³n,Espejo decorativo,11270.0,11.0,123970.0,Alto
2024-06,DecoraciÃÂ³n,Cortinas,8927.0,4.0,35708.0,Bajo
2024-06,DecoraciÃÂ³n,RincÃÂ³n de plantas,3218.0,4.0,12872.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,8083.0,9.0,72747.0,Alto
2024-06,ElectrodomÃÂ©sticos,Microondas,7037.0,6.0,42222.0,Bajo
2024-06,ElectrÃÂ³nica,Parlantes Bluetooth,6709.0,6.0,40254.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,7311.0,3.0,21933.0,Bajo
2024-07,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6361.0,3.0,19083.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7836.0,12.0,94032.0,Alto
2024-07,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9735.0,5.0,48675.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,7530.0,4.0,30120.0,Bajo
2024-07,DecoraciÃÂ³n,Cortinas,11139.0,10.0,111390.0,Alto
2024-07,ElectrodomÃÂ©sticos,Microondas,4119.0,5.0,20595.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Lavadora,11424.0,9.0,102816.0,Alto
2024-07,ElectrodomÃÂ©sticos,Microondas,10157.0,8.0,81256.0,Alto
2024-07,ElectrodomÃÂ©sticos,Secadora,11768.0,12.0,141216.0,Alto
2024-07,ElectrÃÂ³nica,Laptop,4422.0,1.0,4422.0,Bajo
2024-07,ElectrÃÂ³nica,Consola de videojuegos,12248.0,7.0,85736.0,Alto
2024-08,DecoraciÃÂ³n,Espejo decorativo,10652.0,5.0,53260.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,7133.0,6.0,42798.0,Bajo
2024-08,ElectrÃÂ³nica,Proyector,3299.0,7.0,23093.0,Bajo
2024-09,DecoraciÃÂ³n,RincÃÂ³n de plantas,5612.0,2.0,11224.0,Bajo
2024-09,DecoraciÃÂ³n,RincÃÂ³n de plantas,8216.0,10.0,82160.0,Alto
2024-09,DecoraciÃÂ³n,Cortinas,3863.0,12.0,46356.0,Bajo
2024-09,DecoraciÃÂ³n,Cuadro decorativo,10893.0,4.0,43572.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5897.0,12.0,70764.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Plancha de vapor,4261.0,2.0,8522.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Lavadora,7034.0,6.0,42204.0,Bajo
2024-09,ElectrÃÂ³nica,Proyector,3583.0,5.0,17915.0,Bajo
2024-09,ElectrÃÂ³nica,Smartphone,11515.0,4.0,46060.0,Bajo
2024-09,ElectrÃÂ³nica,Laptop,9707.0,1.0,9707.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,10641.0,3.0,31923.0,Bajo
2024-09,ElectrÃÂ³nica,Proyector,9486.0,7.0,66402.0,Bajo
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,12150.0,11.0,133650.0,Alto
2024-10,DecoraciÃÂ³n,Adorno de pared,8914.0,5.0,44570.0,Bajo
2024-10,ElectrÃÂ³nica,Proyector,11550.0,6.0,69300.0,Bajo
2024-11,DecoraciÃÂ³n,Cortinas,5990.0,9.0,53910.0,Bajo
2024-11,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9551.0,7.0,66857.0,Bajo
2024-11,DecoraciÃÂ³n,Candelabro,11328.0,2.0,22656.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,8464.0,11.0,93104.0,Alto
2024-11,ElectrodomÃÂ©sticos,Secadora,5203.0,5.0,26015.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Aspiradora,9469.0,4.0,37876.0,Bajo
