mes,categoria,producto,precio,cantidad,ingresos,rendimiento
2024-11,ElectrodomÃÂ©sticos,Batidora,8364.0,1.0,8364.0,Bajo
2024-11,ElectrÃÂ³nica,Smartphone,11595.0,4.0,46380.0,Bajo
2024-11,ElectrÃÂ³nica,Smartphone,7456.0,1.0,7456.0,Bajo
2024-11,ElectrÃÂ³nica,SmartWatch,4771.0,3.0,14313.0,Bajo
2024-12,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8692.0,11.0,95612.0,Alto
2024-12,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4857.0,4.0,19428.0,Bajo
2024-12,DecoraciÃÂ³n,Espejo decorativo,2765.0,11.0,30415.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Secadora,6981.0,6.0,41886.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3355.0,11.0,36905.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Lavadora,3453.0,10.0,34530.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Secadora,6911.0,6.0,41466.0,Bajo
2024-01,DecoraciÃÂ³n,Candelabro,11430.0,2.0,22860.0,Bajo
2024-01,DecoraciÃÂ³n,Espejo decorativo,11545.0,4.0,46180.0,Bajo
2024-01,DecoraciÃÂ³n,Espejo decorativo,9406.0,6.0,56436.0,Bajo
2024-01,DecoraciÃÂ³n,Adorno de pared,4928.0,9.0,44352.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Lavadora,10909.0,3.0,32727.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,11697.0,2.0,23394.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Aspiradora,10399.0,8.0,83192.0,Alto
2024-01,ElectrÃÂ³nica,Consola de videojuegos,8873.0,12.0,106476.0,Alto
2024-01,ElectrÃÂ³nica,Proyector,5908.0,3.0,17724.0,Bajo
2024-01,ElectrÃÂ³nica,Televisor,8317.0,8.0,66536.0,Bajo
2024-01,ElectrÃÂ³nica,Televisor,10691.0,2.0,21382.0,Bajo
2024-01,ElectrÃÂ³nica,Parlantes Bluetooth,4701.0,11.0,51711.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,11582.0,1.0,11582.0,Bajo
2024-02,DecoraciÃÂ³n,Cuadro decorativo,7669.0,2.0,15338.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,6261.0,8.0,50088.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,5434.0,4.0,21736.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Cafetera,6733.0,8.0,53864.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,6918.0,7.0,48426.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,7591.0,3.0,22773.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,11631.0,11.0,127941.0,Alto
2024-02,ElectrÃÂ³nica,Consola de videojuegos,7976.0,12.0,95712.0,Alto
2024-02,ElectrÃÂ³nica,CÃÂ¡mara digital,9688.0,6.0,58128.0,Bajo
2024-03,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5250.0,3.0,15750.0,Bajo
2024-03,DecoraciÃÂ³n,Alfombra,2953.0,12.0,35436.0,Bajo
2024-03,DecoraciÃÂ³n,RincÃÂ³n de plantas,8339.0,6.0,50034.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Cafetera,2698.0,10.0,26980.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,4388.0,9.0,39492.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8826.0,8.0,70608.0,Bajo
2024-03,ElectrÃÂ³nica,Smartphone,7070.0,7.0,49490.0,Bajo
2024-03,ElectrÃÂ³nica,Tablet,7999.0,10.0,79990.0,Alto
2024-03,ElectrÃÂ³nica,Smartphone,9019.0,1.0,9019.0,Bajo
2024-03,ElectrÃÂ³nica,CÃÂ¡mara digital,6078.0,8.0,48624.0,Bajo
2024-04,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5314.0,5.0,26570.0,Bajo
2024-04,DecoraciÃÂ³n,Cuadro decorativo,12483.0,6.0,74898.0,Alto
2024-04,DecoraciÃÂ³n,RincÃÂ³n de plantas,11576.0,3.0,34728.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Microondas,6716.0,1.0,6716.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Batidora,7365.0,10.0,73650.0,Alto
2024-04,ElectrodomÃÂ©sticos,Cafetera,11147.0,8.0,89176.0,Alto
2024-04,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8882.0,2.0,17764.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Lavadora,11448.0,6.0,68688.0,Bajo
2024-04,ElectrÃÂ³nica,Tablet,6499.0,3.0,19497.0,Bajo
2024-04,ElectrÃÂ³nica,Laptop,4258.0,9.0,38322.0,Bajo
2024-04,ElectrÃÂ³nica,SmartWatch,2611.0,7.0,18277.0,Bajo
2024-04,ElectrÃÂ³nica,Consola de videojuegos,5174.0,7.0,36218.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,7028.0,6.0,42168.0,Bajo
2024-04,ElectrÃÂ³nica,Consola de videojuegos,12162.0,2.0,24324.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Aspiradora,6914.0,8.0,55312.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Lavadora,6806.0,10.0,68060.0,Bajo
2024-05,ElectrÃÂ³nica,Televisor,4497.0,4.0,17988.0,Bajo
2024-05,ElectrÃÂ³nica,Proyector,6911.0,11.0,76021.0,Alto
2024-05,ElectrÃÂ³nica,Proyector,5629.0,11.0,61919.0,Bajo
2024-05,ElectrÃÂ³nica,Consola de videojuegos,8370.0,1.0,8370.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Microondas,11810.0,10.0,118100.0,Alto
2024-06,ElectrodomÃÂ©sticos,Batidora,6056.0,1.0,6056.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,2966.0,12.0,35592.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Microondas,12094.0,2.0,24188.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3407.0,8.0,27256.0,Bajo
2024-06,ElectrÃÂ³nica,Proyector,7869.0,2.0,15738.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,3280.0,12.0,39360.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,11497.0,8.0,91976.0,Alto
2024-07,ElectrodomÃÂ©sticos,Aspiradora,3194.0,7.0,22358.0,Bajo
2024-07,ElectrÃÂ³nica,Proyector,7826.0,9.0,70434.0,Bajo
2024-07,ElectrÃÂ³nica,Televisor,11566.0,12.0,138792.0,Alto
2024-08,ElectrodomÃÂ©sticos,Secadora,11335.0,8.0,90680.0,Alto
2024-08,ElectrodomÃÂ©sticos,Plancha de vapor,10376.0,7.0,72632.0,Alto
2024-08,ElectrodomÃÂ©sticos,Lavadora,3816.0,6.0,22896.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Microondas,5819.0,6.0,34914.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,11707.0,12.0,140484.0,Alto
2024-08,ElectrÃÂ³nica,Proyector,4128.0,12.0,49536.0,Bajo
2024-09,DecoraciÃÂ³n,Cortinas,3136.0,7.0,21952.0,Bajo
2024-09,DecoraciÃÂ³n,Candelabro,3673.0,11.0,40403.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,11925.0,11.0,131175.0,Alto
2024-09,ElectrodomÃÂ©sticos,Aspiradora,8390.0,1.0,8390.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Batidora,4242.0,4.0,16968.0,Bajo
2024-09,ElectrÃÂ³nica,SmartWatch,5658.0,12.0,67896.0,Bajo
2024-09,ElectrÃÂ³nica,Televisor,7999.0,4.0,31996.0,Bajo
2024-10,DecoraciÃÂ³n,Alfombra,3883.0,10.0,38830.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,7183.0,12.0,86196.0,Alto
2024-10,ElectrÃÂ³nica,Laptop,11186.0,2.0,22372.0,Bajo
2024-10,ElectrÃÂ³nica,SmartWatch,10798.0,8.0,86384.0,Alto
2024-10,ElectrÃÂ³nica,Laptop,5527.0,5.0,27635.0,Bajo
2024-11,DecoraciÃÂ³n,Candelabro,5241.0,1.0,5241.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Batidora,7671.0,7.0,53697.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Lavadora,5081.0,2.0,10162.0,Bajo
2024-11,ElectrÃÂ³nica,Smartphone,3139.0,4.0,12556.0,Bajo
2024-11,ElectrÃÂ³nica,Televisor,10928.0,8.0,87424.0,Alto
2024-11,ElectrÃÂ³nica,Auriculares,12036.0,2.0,24072.0,Bajo
2024-12,DecoraciÃÂ³n,Cortinas,11378.0,1.0,11378.0,Bajo
2024-12,DecoraciÃÂ³n,RincÃÂ³n de plantas,10527.0,6.0,63162.0,Bajo
2024-12,DecoraciÃÂ³n,Cortinas,5772.0,7.0,40404.0,Bajo
2024-12,DecoraciÃÂ³n,Adorno de pared,4159.0,1.0,4159.0,Bajo
2024-12,DecoraciÃÂ³n,RincÃÂ³n de plantas,8379.0,4.0,33516.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Cafetera,6674.0,11.0,73414.0,Alto
2024-12,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,6025.0,3.0,18075.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,11908.0,3.0,35724.0,Bajo
2024-12,ElectrÃÂ³nica,CÃÂ¡mara digital,5552.0,2.0,11104.0,Bajo
2024-01,DecoraciÃÂ³n,Adorno de pared,2981.0,9.0,26829.0,Bajo
2024-01,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,3094.0,5.0,15470.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,8451.0,9.0,76059.0,Alto
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8278.0,4.0,33112.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Cafetera,3845.0,9.0,34605.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Aspiradora,5865.0,2.0,11730.0,Bajo
2024-01,ElectrÃÂ³nica,Auriculares,8791.0,5.0,43955.0,Bajo
2024-01,ElectrÃÂ³nica,Smartphone,10395.0,1.0,10395.0,Bajo
2024-01,ElectrÃÂ³nica,Tablet,6917.0,9.0,62253.0,Bajo
2024-02,DecoraciÃÂ³n,RincÃÂ³n de plantas,9257.0,5.0,46285.0,Bajo
2024-02,ElectrÃÂ³nica,Tablet,3812.0,5.0,19060.0,Bajo
2024-02,ElectrÃÂ³nica,Proyector,7872.0,6.0,47232.0,Bajo
2024-02,ElectrÃÂ³nica,Consola de videojuegos,7988.0,1.0,7988.0,Bajo
2024-02,ElectrÃÂ³nica,Tablet,4746.0,12.0,56952.0,Bajo
2024-02,ElectrÃÂ³nica,Parlantes Bluetooth,7038.0,8.0,56304.0,Bajo
2024-02,ElectrÃÂ³nica,Proyector,12182.0,8.0,97456.0,Alto
2024-03,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,8898.0,1.0,8898.0,Bajo
2024-03,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7273.0,2.0,14546.0,Bajo
2024-03,ElectrÃÂ³nica,Proyector,8040.0,7.0,56280.0,Bajo
2024-03,ElectrÃÂ³nica,Auriculares,12251.0,11.0,134761.0,Alto
2024-03,ElectrÃÂ³nica,Laptop,5848.0,6.0,35088.0,Bajo
2024-03,ElectrÃÂ³nica,Proyector,2699.0,2.0,5398.0,Bajo
2024-04,ElectrÃÂ³nica,Consola de videojuegos,7813.0,7.0,54691.0,Bajo
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,10066.0,6.0,60396.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Batidora,3405.0,8.0,27240.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3934.0,3.0,11802.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Lavadora,10355.0,5.0,51775.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,11019.0,7.0,77133.0,Alto
2024-05,ElectrÃÂ³nica,Proyector,6530.0,5.0,32650.0,Bajo
2024-05,ElectrÃÂ³nica,Tablet,2832.0,9.0,25488.0,Bajo
2024-05,ElectrÃÂ³nica,Laptop,12404.0,3.0,37212.0,Bajo
2024-06,DecoraciÃÂ³n,Cortinas,5690.0,6.0,34140.0,Bajo
2024-06,DecoraciÃÂ³n,Cortinas,12497.0,6.0,74982.0,Alto
2024-06,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,12079.0,12.0,144948.0,Alto
2024-06,DecoraciÃÂ³n,Alfombra,3454.0,10.0,34540.0,Bajo
2024-06,DecoraciÃÂ³n,Alfombra,6018.0,7.0,42126.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Lavadora,2712.0,7.0,18984.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,6045.0,6.0,36270.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Lavadora,3030.0,9.0,27270.0,Bajo
2024-06,ElectrÃÂ³nica,Auriculares,10922.0,8.0,87376.0,Alto
2024-06,ElectrÃÂ³nica,Smartphone,11635.0,6.0,69810.0,Bajo
2024-06,ElectrÃÂ³nica,Laptop,7905.0,4.0,31620.0,Bajo
2024-06,ElectrÃÂ³nica,Tablet,8089.0,8.0,64712.0,Bajo
2024-06,ElectrÃÂ³nica,Televisor,3205.0,6.0,19230.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5199.0,6.0,31194.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7062.0,3.0,21186.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,5470.0,6.0,32820.0,Bajo
2024-07,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,5280.0,4.0,21120.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,4785.0,9.0,43065.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Microondas,9139.0,6.0,54834.0,Bajo
2024-07,ElectrÃÂ³nica,Laptop,2873.0,3.0,8619.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,6985.0,3.0,20955.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,11091.0,8.0,88728.0,Alto
2024-08,ElectrodomÃÂ©sticos,Plancha de vapor,11821.0,7.0,82747.0,Alto
2024-08,ElectrodomÃÂ©sticos,Secadora,9049.0,5.0,45245.0,Bajo
2024-08,ElectrÃÂ³nica,Parlantes Bluetooth,5603.0,12.0,67236.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,5563.0,3.0,16689.0,Bajo
2024-08,ElectrÃÂ³nica,Auriculares,7024.0,6.0,42144.0,Bajo
2024-08,ElectrÃÂ³nica,Consola de videojuegos,4359.0,7.0,30513.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,11921.0,11.0,131131.0,Alto
2024-09,DecoraciÃÂ³n,RincÃÂ³n de plantas,10762.0,6.0,64572.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3592.0,10.0,35920.0,Bajo
2024-09,DecoraciÃÂ³n,Cuadro decorativo,6646.0,9.0,59814.0,Bajo
2024-09,DecoraciÃÂ³n,RincÃÂ³n de plantas,11875.0,1.0,11875.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,11278.0,10.0,112780.0,Alto
2024-09,ElectrodomÃÂ©sticos,Aspiradora,7988.0,3.0,23964.0,Bajo
2024-09,ElectrÃÂ³nica,Laptop,11384.0,2.0,22768.0,Bajo
2024-09,ElectrÃÂ³nica,Tablet,7083.0,6.0,42498.0,Bajo
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,12477.0,1.0,12477.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,4864.0,11.0,53504.0,Bajo
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6015.0,3.0,18045.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,5102.0,6.0,30612.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,5675.0,2.0,11350.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,5793.0,6.0,34758.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Microondas,12144.0,4.0,48576.0,Bajo
2024-11,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,6637.0,8.0,53096.0,Bajo
2024-11,DecoraciÃÂ³n,Cuadro decorativo,3588.0,5.0,17940.0,Bajo
2024-11,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6708.0,12.0,80496.0,Alto
2024-11,ElectrodomÃÂ©sticos,Aspiradora,7610.0,11.0,83710.0,Alto
2024-11,ElectrodomÃÂ©sticos,Microondas,3240.0,12.0,38880.0,Bajo
2024-11,ElectrÃÂ³nica,CÃÂ¡mara digital,10020.0,12.0,120240.0,Alto
2024-11,ElectrÃÂ³nica,Laptop,10485.0,3.0,31455.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,7334.0,9.0,66006.0,Bajo
2024-12,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7628.0,11.0,83908.0,Alto
2024-12,DecoraciÃÂ³n,Cortinas,8685.0,2.0,17370.0,Bajo
2024-12,DecoraciÃÂ³n,Alfombra,9717.0,5.0,48585.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Secadora,2696.0,2.0,5392.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Plancha de vapor,7428.0,1.0,7428.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Microondas,7803.0,8.0,62424.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,8553.0,10.0,85530.0,Alto
2024-12,ElectrÃÂ³nica,Parlantes Bluetooth,10848.0,1.0,10848.0,Bajo
2024-12,ElectrÃÂ³nica,CÃÂ¡mara digital,4995.0,5.0,24975.0,Bajo
2024-12,ElectrÃÂ³nica,Consola de videojuegos,7308.0,7.0,51156.0,Bajo
2024-12,ElectrÃÂ³nica,SmartWatch,3518.0,12.0,42216.0,Bajo
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4844.0,6.0,29064.0,Bajo
2024-01,DecoraciÃÂ³n,Adorno de pared,3018.0,8.0,24144.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,6157.0,3.0,18471.0,Bajo
2024-01,DecoraciÃÂ³n,RincÃÂ³n de plantas,6020.0,3.0,18060.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Heladera,12159.0,4.0,48636.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Microondas,10825.0,12.0,129900.0,Alto
2024-01,ElectrÃÂ³nica,Parlantes Bluetooth,6101.0,1.0,6101.0,Bajo
2024-01,ElectrÃÂ³nica,Auriculares,5621.0,2.0,11242.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Lavadora,5132.0,4.0,20528.0,Bajo
2024-02,ElectrÃÂ³nica,Televisor,4802.0,7.0,33614.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,9945.0,5.0,49725.0,Bajo
2024-02,ElectrÃÂ³nica,Televisor,7148.0,4.0,28592.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,12353.0,10.0,123530.0,Alto
2024-02,ElectrÃÂ³nica,Laptop,3199.0,9.0,28791.0,Bajo
2024-02,ElectrÃÂ³nica,Auriculares,3381.0,11.0,37191.0,Bajo
2024-03,DecoraciÃÂ³n,RincÃÂ³n de plantas,2644.0,4.0,10576.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11304.0,1.0,11304.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Lavadora,6529.0,5.0,32645.0,Bajo
2024-03,ElectrÃÂ³nica,Smartphone,12340.0,12.0,148080.0,Alto
2024-03,ElectrÃÂ³nica,Auriculares,10761.0,1.0,10761.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,2717.0,8.0,21736.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Cafetera,9567.0,12.0,114804.0,Alto
2024-04,ElectrodomÃÂ©sticos,Batidora,8972.0,10.0,89720.0,Alto
2024-04,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7480.0,5.0,37400.0,Bajo
2024-04,ElectrÃÂ³nica,Laptop,12100.0,10.0,121000.0,Alto
2024-04,ElectrÃÂ³nica,SmartWatch,2914.0,12.0,34968.0,Bajo
2024-05,DecoraciÃÂ³n,Espejo decorativo,11986.0,4.0,47944.0,Bajo
2024-05,DecoraciÃÂ³n,RincÃÂ³n de plantas,6787.0,11.0,74657.0,Alto
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6439.0,11.0,70829.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Plancha de vapor,11752.0,2.0,23504.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Batidora,12212.0,4.0,48848.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Secadora,6351.0,11.0,69861.0,Bajo
2024-05,ElectrÃÂ³nica,Parlantes Bluetooth,4899.0,10.0,48990.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,3101.0,7.0,21707.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Lavadora,8048.0,4.0,32192.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,3428.0,2.0,6856.0,Bajo
2024-06,ElectrÃÂ³nica,CÃÂ¡mara digital,10902.0,2.0,21804.0,Bajo
2024-06,ElectrÃÂ³nica,Smartphone,11134.0,5.0,55670.0,Bajo
